,model1,model2,alpha1,alpha2,change_point,eduN_cp,eduN_m1,eduN_a1,eduN_m2,eduN_a2,FCI_cp,FCI_m1,FCI_a1,FCI_m2,FCI_a2,BIT_cp,BIT_m1,BIT_a1,BIT_m2,BIT_a2
838,1.0,3.0,0.95,1.1,199.0,10.560839999999999,4.0,0.86606,1.0,0.74637,100.0,1.0,0.8008389472961426,1.0,0.8008389472961426,140.0,0.0,0.2003,1.0,0.7408600000000001
839,0.0,1.0,0.9,0.1,53.0,51.51531,0.0,0.76035,1.0,0.32505,52.0,0.0,0.8780894279479979,1.0,0.26418620347976685,79.0,0.0,0.46208999999999995,1.0,0.22334
840,3.0,0.0,1.6,0.5,146.0,142.5846,3.0,1.7885,2.0,0.65282,145.0,3.0,1.6321243047714231,2.0,1.04303240776062,145.0,2.0,1.7814,2.0,0.8923700000000001
841,1.0,1.0,0.35,0.25,67.0,65.97565,1.0,0.5825,1.0,0.33646,67.0,1.0,0.5874358415603638,1.0,0.21774338185787198,67.0,1.0,0.57855,0.0,0.18800999999999998
842,0.0,3.0,0.25,1.85,11.0,12.95222,1.0,0.91166,3.0,1.62727,11.0,2.0,1.071705937385559,3.0,1.6877604722976685,11.0,4.0,0.82619,3.0,1.6394
843,4.0,4.0,1.4,1.7,11.0,14.57133,0.0,0.93794,4.0,1.3672,11.0,3.0,1.2506753206253052,4.0,1.3599638938903809,11.0,4.0,0.96293,4.0,1.5563
844,4.0,4.0,1.7,0.45,184.0,179.97595,4.0,1.20252,4.0,1.06433,173.0,4.0,1.2563633918762207,4.0,1.321285605430603,184.0,4.0,1.443,2.0,0.9016299999999999
845,4.0,4.0,0.1,1.4,177.0,175.68178999999998,4.0,0.10105,4.0,1.05369,177.0,4.0,0.26418620347976685,4.0,1.1105494499206543,177.0,0.0,0.48666000000000004,1.0,0.8990600000000001
846,1.0,3.0,0.35,1.05,138.0,135.14301,1.0,0.29743,3.0,1.22606,134.0,1.0,0.4788844287395477,3.0,1.414498209953308,135.0,0.0,0.44809,2.0,1.298
847,4.0,4.0,0.2,1.25,141.0,23.52806,4.0,0.53317,4.0,0.54013,100.0,4.0,0.565036952495575,4.0,0.565036952495575,5.0,4.0,0.67766,0.0,0.73654
848,4.0,3.0,0.85,1.0,4.0,11.74652,0.0,0.76103,3.0,1.38595,2.0,3.0,1.5477313995361328,3.0,1.1949725151062012,2.0,1.0,0.59255,3.0,1.1189
849,2.0,3.0,1.85,2.0,14.0,14.54975,3.0,1.1756799999999998,3.0,1.6593900000000001,14.0,2.0,1.1329963207244873,3.0,1.9464516639709477,14.0,0.0,0.8959,3.0,1.5
850,3.0,2.0,1.3,0.75,161.0,159.88234,3.0,1.26486,1.0,0.53277,161.0,3.0,1.2331194877624512,1.0,0.8708165884017944,161.0,3.0,1.247,0.0,0.42907
851,1.0,0.0,0.4,0.1,137.0,139.38086,1.0,0.4059,1.0,0.46266999999999997,137.0,1.0,0.3335224390029907,1.0,0.3849075734615326,137.0,1.0,0.47956000000000004,2.0,0.28723000000000004
852,2.0,0.0,0.2,0.4,70.0,69.66572,1.0,0.4641,1.0,0.35141999999999995,70.0,1.0,0.2777479887008667,1.0,0.3307707905769348,70.0,1.0,0.2069,0.0,0.18058
853,0.0,1.0,0.8,0.9,78.0,80.607,0.0,0.39621999999999996,1.0,0.7026399999999999,80.0,0.0,0.5583049654960632,2.0,0.839377224445343,80.0,0.0,0.41506000000000004,2.0,0.61827
854,3.0,1.0,1.25,0.8,106.0,104.54758000000001,3.0,1.4995100000000001,1.0,0.33586,108.0,3.0,1.5966477394104004,1.0,0.2868327796459198,106.0,2.0,1.7199,1.0,0.22441
855,0.0,0.0,0.8,0.9,145.0,146.12503,4.0,1.27413,4.0,0.75293,145.0,4.0,1.4529557228088381,2.0,0.6885170936584473,144.0,4.0,1.8519999999999999,2.0,0.82621
856,2.0,1.0,1.3,1.0,76.0,96.20002,4.0,1.3018299999999998,1.0,0.7582399999999999,100.0,1.0,0.7792811393737793,1.0,0.7792811393737793,173.0,4.0,1.4084,1.0,0.7573300000000001
857,4.0,2.0,0.25,1.05,110.0,104.88878000000001,4.0,0.15124,4.0,0.86654,110.0,4.0,0.36639171838760376,4.0,1.0280163288116455,110.0,4.0,0.2113,2.0,0.78909
858,3.0,2.0,1.45,1.6,182.0,181.41398,3.0,1.50284,2.0,1.14351,182.0,3.0,1.5283528566360474,2.0,1.2263936996459959,182.0,3.0,1.4845,2.0,1.2309
859,2.0,4.0,0.75,0.4,184.0,181.58925,0.0,0.98413,4.0,0.9285200000000001,184.0,4.0,1.2150665521621704,2.0,1.1286377906799316,184.0,4.0,1.2018,0.0,0.68074
860,3.0,2.0,1.8,1.75,106.0,111.3621,3.0,1.34112,2.0,1.6543400000000001,107.0,3.0,1.3907296657562256,2.0,1.5407551527023315,108.0,2.0,1.4056,2.0,1.6393
861,3.0,2.0,1.7,0.9,191.0,188.63271,3.0,1.5482200000000002,1.0,0.69624,191.0,3.0,1.4301222562789917,1.0,0.9910224080085754,191.0,2.0,1.4232,1.0,0.44365
862,2.0,2.0,1.25,1.9,10.0,177.24818,2.0,1.73958,2.0,1.22289,187.0,2.0,1.7622361183166504,2.0,1.2463655471801758,187.0,2.0,1.7661,2.0,1.3076
863,1.0,1.0,0.9,0.35,34.0,31.707790000000003,1.0,0.54545,1.0,0.33468000000000003,29.0,1.0,0.4356928169727325,2.0,0.20762738585472107,29.0,1.0,0.58,1.0,0.3186
864,4.0,2.0,1.55,0.35,135.0,135.70938,4.0,1.52009,1.0,0.37637,135.0,4.0,1.5234966278076172,1.0,0.5915471315383911,135.0,4.0,1.4559,2.0,0.40365999999999996
865,0.0,1.0,0.5,0.15,44.0,46.69787,1.0,0.76315,1.0,0.336,44.0,0.0,0.3700177967548369,1.0,0.26418620347976685,44.0,0.0,0.54085,1.0,0.28447
866,2.0,2.0,1.45,1.55,135.0,136.49336,2.0,1.5944200000000002,2.0,1.562,135.0,2.0,1.657966136932373,2.0,1.5126887559890747,135.0,2.0,1.5818,3.0,1.6369
867,4.0,3.0,1.9,2.0,170.0,169.1003,2.0,0.80307,3.0,1.7320400000000002,170.0,2.0,1.4316701889038086,3.0,1.758664608001709,170.0,4.0,0.78468,2.0,1.9974
868,1.0,4.0,0.4,0.6,88.0,88.2064,1.0,0.35975999999999997,4.0,0.68737,89.0,1.0,0.3832496106624603,2.0,1.119609236717224,89.0,1.0,0.46028,4.0,1.2403
869,1.0,1.0,0.85,0.05,101.0,23.50825,1.0,0.7504,1.0,0.46184,26.0,1.0,0.9715757966041564,1.0,0.23148152232170105,26.0,1.0,0.9434600000000001,1.0,0.44178999999999996
870,2.0,2.0,1.9,1.1,69.0,69.08856,2.0,1.6138299999999999,4.0,0.91027,69.0,2.0,1.6132489442825315,4.0,1.066869020462036,69.0,4.0,1.351,2.0,0.9143700000000001
871,3.0,1.0,1.25,0.6,31.0,32.92714,3.0,1.39628,1.0,0.759,31.0,3.0,1.412255048751831,1.0,0.5190670490264893,2.0,1.0,0.74129,0.0,0.14105
872,4.0,3.0,2.0,1.15,99.0,100.0418,4.0,1.66963,3.0,1.3312,99.0,4.0,1.544933795928955,3.0,1.348440408706665,99.0,4.0,1.7699,3.0,1.2142
873,1.0,4.0,0.05,1.35,48.0,50.2013,2.0,0.49981000000000003,4.0,1.20305,48.0,1.0,0.6955293416976929,4.0,1.3706121444702148,44.0,0.0,0.30028,4.0,1.5612
874,1.0,4.0,0.7,0.7,176.0,177.38119,1.0,0.70509,4.0,1.1079299999999999,175.0,1.0,0.6977399587631226,4.0,1.0359965562820437,161.0,1.0,0.6470199999999999,1.0,0.9365
875,0.0,1.0,0.35,0.15,141.0,5.0376199999999995,1.0,0.61629,1.0,0.42233999999999994,7.0,2.0,1.1587607860565186,1.0,0.21106240153312686,3.0,0.0,0.78463,0.0,0.21008000000000002
876,2.0,4.0,1.75,1.35,75.0,81.91249,2.0,1.5210299999999999,4.0,0.9902299999999999,72.0,2.0,1.5740071535110474,2.0,1.033820867538452,74.0,2.0,1.5959,4.0,0.94578
877,2.0,4.0,0.25,0.95,36.0,9.73967,4.0,0.47663999999999995,4.0,0.9281200000000001,189.0,4.0,0.60904860496521,3.0,1.552080512046814,24.0,4.0,0.36127,4.0,0.6353800000000001
878,4.0,1.0,1.65,0.75,132.0,131.49426,2.0,0.6641199999999999,1.0,0.6676300000000001,131.0,2.0,1.4737288951873782,1.0,0.50271075963974,132.0,4.0,1.1445,1.0,0.7989
879,0.0,0.0,0.75,0.5,198.0,58.2142,2.0,1.00545,4.0,0.9645,100.0,4.0,0.8231132030487059,4.0,0.8231132030487059,159.0,4.0,0.98013,3.0,1.2306
880,0.0,4.0,0.15,1.25,50.0,50.54984,0.0,0.32397,2.0,0.7289899999999999,50.0,0.0,0.26418620347976685,2.0,0.7780644297599792,50.0,0.0,0.20695999999999998,4.0,0.81155
881,1.0,3.0,0.9,1.1,78.0,80.44691,1.0,0.57813,3.0,1.1749399999999999,80.0,2.0,0.5844599008560181,3.0,1.0868961811065674,80.0,0.0,0.53918,2.0,0.9149
882,4.0,1.0,1.75,0.75,27.0,8.98453,1.0,0.7358899999999999,1.0,0.66742,100.0,1.0,0.6049925088882446,1.0,0.6049925088882446,150.0,0.0,0.42826000000000003,0.0,0.4264
883,0.0,0.0,0.95,0.05,50.0,51.8413,3.0,0.9913,4.0,1.06305,52.0,3.0,1.2179425954818726,2.0,0.9967334866523744,52.0,3.0,1.1511,2.0,0.89638
884,3.0,1.0,1.1,0.05,81.0,80.29087,3.0,1.47001,1.0,0.40313000000000004,81.0,3.0,1.3948729038238523,1.0,0.21802398562431333,81.0,3.0,1.3185,1.0,0.17462
885,2.0,0.0,0.15,0.3,112.0,132.57672,2.0,0.36904000000000003,1.0,0.36635999999999996,100.0,2.0,0.32672256231307983,2.0,0.32672256231307983,110.0,2.0,0.40898,0.0,0.33166999999999996
886,3.0,4.0,1.95,1.1,43.0,43.681979999999996,3.0,1.58654,4.0,0.64888,43.0,3.0,1.6267205476760864,2.0,0.8070083260536194,43.0,3.0,1.6506,4.0,1.0093
887,0.0,4.0,0.3,0.55,195.0,194.42878000000002,2.0,1.00186,4.0,0.9002700000000001,195.0,4.0,1.2490060329437256,2.0,1.0462317466735842,195.0,2.0,1.0254,0.0,0.5623
888,4.0,0.0,1.95,0.6,53.0,50.841229999999996,1.0,0.99092,0.0,0.86235,53.0,4.0,1.1541764736175537,4.0,1.3386712074279783,51.0,2.0,0.7086399999999999,0.0,0.84895
889,4.0,3.0,1.7,1.35,189.0,183.63811,4.0,1.04313,3.0,1.60453,189.0,4.0,1.4244704246520996,3.0,1.6284517049789429,189.0,4.0,1.5252,3.0,1.5995
890,0.0,3.0,0.9,2.0,109.0,110.26138999999999,3.0,1.0856,3.0,1.67175,109.0,0.0,0.8754616975784302,3.0,1.9119237661361692,109.0,0.0,0.56284,2.0,2.0
891,1.0,0.0,0.3,0.25,44.0,17.6876,1.0,0.6327699999999999,0.0,0.60822,100.0,1.0,0.4231562614440918,1.0,0.4231562614440918,160.0,0.0,0.40743,4.0,0.09875
892,3.0,3.0,1.05,1.2,52.0,52.42228,3.0,1.13452,3.0,1.22359,52.0,3.0,1.2126225233078003,3.0,1.2085992097854614,52.0,3.0,1.2025,3.0,1.1303
893,0.0,4.0,0.75,0.05,105.0,106.33735,0.0,0.2388,2.0,1.33761,105.0,1.0,0.567091703414917,2.0,1.3071331977844238,105.0,0.0,0.32900999999999997,3.0,1.483
894,2.0,1.0,1.9,0.5,142.0,143.67763,2.0,1.74207,1.0,0.54081,142.0,2.0,1.5865743160247805,1.0,0.6031298041343689,142.0,2.0,1.7082,1.0,0.8481200000000001
895,2.0,1.0,0.45,0.1,174.0,188.81042,2.0,0.72744,2.0,0.6328,100.0,2.0,0.5582079291343689,2.0,0.5582079291343689,156.0,2.0,0.61048,1.0,0.5472100000000001
896,0.0,2.0,0.1,0.85,160.0,165.54466000000002,0.0,0.8819,4.0,0.91295,167.0,4.0,1.0448331832885742,2.0,1.1436614990234375,167.0,2.0,0.91381,2.0,0.83575
897,0.0,1.0,0.65,0.95,194.0,184.85613999999998,1.0,0.59251,1.0,0.53673,100.0,1.0,0.5931342840194702,1.0,0.5931342840194702,7.0,0.0,0.69658,0.0,0.7025100000000001
898,2.0,2.0,1.9,1.05,97.0,96.91098000000001,2.0,1.7751299999999999,4.0,0.75156,96.0,2.0,1.6473873853683472,4.0,1.3856680393218994,96.0,2.0,1.7512,4.0,1.3175
899,1.0,0.0,0.5,0.3,4.0,45.908429999999996,0.0,0.86559,4.0,0.53986,67.0,4.0,1.2158470153808594,2.0,0.5401259064674377,57.0,2.0,0.69379,0.0,0.5121100000000001
900,4.0,2.0,1.45,1.75,12.0,101.52665,3.0,1.13186,2.0,1.7469,13.0,2.0,0.998810350894928,2.0,1.9181762933731081,13.0,1.0,0.41162,2.0,1.9157
901,0.0,1.0,0.1,0.35,188.0,186.23722,0.0,0.68111,0.0,0.8221,188.0,2.0,0.792770266532898,1.0,0.9037011861801147,186.0,4.0,0.73202,1.0,0.73615
902,1.0,1.0,0.55,0.8,163.0,158.97711,1.0,0.67572,1.0,0.43337,161.0,1.0,0.5844440460205078,1.0,0.5904167890548706,38.0,1.0,0.40105,0.0,0.5243399999999999
903,4.0,0.0,0.8,0.5,51.0,17.621979999999997,3.0,1.1051600000000001,4.0,0.79262,100.0,4.0,0.8263230323791504,4.0,0.8263230323791504,17.0,2.0,1.2079,2.0,0.7762399999999999
904,2.0,4.0,1.85,0.45,107.0,111.01302,2.0,1.66893,2.0,1.18068,107.0,2.0,1.7488870620727541,2.0,1.309520244598389,5.0,2.0,0.9783799999999999,2.0,1.7026
905,2.0,3.0,1.7,1.55,136.0,137.1097,2.0,1.6762400000000002,3.0,1.38195,137.0,2.0,1.557661056518555,3.0,1.5016584396362305,134.0,2.0,1.5421,3.0,1.3430000000000002
906,2.0,0.0,1.7,0.1,121.0,128.49716,2.0,1.55985,1.0,0.4185,128.0,2.0,1.5118659734725952,1.0,0.3119404911994934,125.0,2.0,1.5543,0.0,0.2162
907,2.0,2.0,0.45,1.45,29.0,29.937959999999997,2.0,0.9693799999999999,2.0,1.46817,100.0,2.0,1.4201793670654297,2.0,1.4201793670654297,26.0,1.0,0.36749,2.0,1.599
908,2.0,4.0,0.4,1.15,179.0,179.51883,2.0,0.37427,4.0,1.0862399999999999,179.0,2.0,0.5446865558624268,2.0,1.3000400066375732,179.0,2.0,0.4578,4.0,1.1398
909,3.0,3.0,1.2,1.7,164.0,161.90986999999998,3.0,1.4875200000000002,1.0,1.06361,164.0,3.0,1.3921642303466797,3.0,1.629558563232422,164.0,3.0,1.3259999999999998,2.0,1.9881
910,1.0,2.0,0.35,1.8,12.0,16.18134,1.0,0.48863999999999996,2.0,1.7302400000000002,7.0,1.0,0.7072291970252991,2.0,1.6883318424224854,10.0,1.0,0.5897100000000001,2.0,1.7534
911,1.0,2.0,1.0,0.9,82.0,81.02461,4.0,1.05872,4.0,0.97901,82.0,4.0,1.2891397476196291,4.0,1.2112834453582764,82.0,2.0,0.99872,0.0,0.37526
912,0.0,3.0,0.75,1.1,94.0,115.40203999999999,4.0,0.55537,3.0,1.35948,94.0,0.0,0.6649549007415771,3.0,1.2991416454315186,94.0,0.0,0.4399,3.0,1.1475
913,0.0,1.0,0.95,0.05,76.0,67.40133,4.0,0.9771700000000001,1.0,0.33131,100.0,2.0,0.7246972918510437,2.0,0.7246972918510437,76.0,4.0,1.2941,1.0,0.26466
914,2.0,2.0,1.75,1.9,154.0,147.65978,2.0,1.7045400000000002,2.0,1.44592,159.0,2.0,1.648253083229065,2.0,1.608731985092163,151.0,2.0,1.682,2.0,1.7088
915,3.0,4.0,1.05,0.7,23.0,14.444170000000002,4.0,0.64202,4.0,0.6452600000000001,100.0,4.0,0.4755743741989136,4.0,0.4755743741989136,19.0,0.0,0.81715,1.0,0.88397
916,2.0,0.0,0.5,0.05,164.0,13.184729999999998,2.0,0.88707,2.0,0.6487,100.0,2.0,0.5314540266990662,2.0,0.5314540266990662,11.0,4.0,0.67178,2.0,0.5675899999999999
917,0.0,3.0,1.0,1.25,154.0,123.50288,0.0,0.51753,3.0,1.42698,129.0,0.0,0.5955941677093506,3.0,1.3677189350128174,107.0,0.0,0.53727,4.0,1.5147
918,0.0,4.0,0.6,0.35,73.0,73.22803,4.0,0.66356,3.0,1.11005,72.0,4.0,0.7173517942428589,4.0,1.2061960697174072,73.0,0.0,0.59582,2.0,1.0537
919,1.0,2.0,0.2,0.6,101.0,104.0919,1.0,0.3679,4.0,0.9732299999999999,101.0,1.0,0.57737797498703,4.0,1.0955826044082642,100.0,0.0,0.23619,4.0,1.0467
920,4.0,4.0,0.05,1.65,3.0,5.17581,0.0,0.60378,4.0,1.1471,3.0,2.0,1.4430737495422363,4.0,1.284624099731445,3.0,1.0,0.76836,4.0,1.3935
921,1.0,1.0,0.85,0.6,84.0,85.41449,1.0,0.32456,1.0,0.7235,86.0,1.0,0.4009996950626373,1.0,0.6424698829650879,88.0,1.0,0.32087,0.0,0.094441
922,0.0,2.0,0.7,1.05,85.0,91.44654,0.0,0.71933,4.0,0.6682100000000001,87.0,2.0,0.8031148910522461,4.0,1.4458670616149902,86.0,1.0,0.9297799999999999,4.0,0.9753700000000001
923,3.0,2.0,1.3,0.7,144.0,145.10132,3.0,1.69095,2.0,0.60488,145.0,3.0,1.7202825546264648,2.0,0.7413694858551025,145.0,3.0,1.7557,1.0,0.72208
924,4.0,2.0,1.2,1.65,188.0,187.91384,4.0,0.9403100000000001,2.0,1.19333,188.0,4.0,1.137812852859497,3.0,1.2574915885925293,188.0,2.0,1.0357,2.0,0.9033200000000001
925,4.0,1.0,0.75,0.65,13.0,15.577029999999999,0.0,0.9708899999999999,0.0,0.44686000000000003,41.0,4.0,1.5296264886856081,1.0,0.26947844028472895,40.0,4.0,1.6416,0.0,0.2313
926,1.0,4.0,0.5,1.05,180.0,182.77622,1.0,0.52305,3.0,1.3430799999999998,183.0,1.0,0.5883591175079346,3.0,1.189112424850464,2.0,1.0,0.67687,0.0,0.27391
927,2.0,0.0,0.45,0.15,172.0,162.61354,2.0,0.46425,4.0,0.94309,155.0,2.0,0.853449821472168,2.0,1.1706368923187256,158.0,2.0,0.5887899999999999,4.0,1.0143
928,2.0,0.0,0.35,0.3,50.0,47.965740000000004,0.0,0.71183,0.0,0.46661,50.0,2.0,0.7255359888076782,0.0,0.4509279131889343,186.0,0.0,0.53515,1.0,0.35293
929,0.0,4.0,0.45,0.3,197.0,7.24883,1.0,0.63375,1.0,0.42967,8.0,1.0,0.9208442568778992,1.0,0.4572099447250366,8.0,0.0,0.56025,0.0,0.45535
930,4.0,4.0,0.55,0.3,1.0,54.23745,4.0,0.48991999999999997,4.0,0.7619199999999999,100.0,4.0,0.5704930424690247,4.0,0.5704930424690247,6.0,2.0,0.7516,4.0,0.55597
931,4.0,1.0,1.6,0.6,10.0,197.82553000000001,1.0,0.55278,1.0,0.5272899999999999,11.0,1.0,0.8615069389343262,1.0,0.3590851724147797,11.0,1.0,0.7047800000000001,1.0,0.35354
932,0.0,1.0,0.7,0.4,125.0,123.47036000000001,1.0,0.60855,1.0,0.66683,125.0,1.0,0.7411121726036072,1.0,0.4336327612400055,191.0,0.0,0.45187,1.0,0.6038100000000001
933,1.0,0.0,0.45,0.95,45.0,46.40092,1.0,0.43905,0.0,0.72612,45.0,1.0,0.4879744350910187,0.0,0.7570751905441284,45.0,1.0,0.6252,4.0,1.3371
934,4.0,1.0,1.25,0.05,84.0,84.42851999999999,4.0,1.0768799999999998,1.0,0.38693,85.0,4.0,1.1724846363067627,1.0,0.23663030564785004,82.0,4.0,1.0723,0.0,0.3267
935,3.0,2.0,1.45,1.0,163.0,161.20302,3.0,1.30367,0.0,0.6928,163.0,3.0,1.301061749458313,2.0,1.160247802734375,163.0,3.0,1.3815,4.0,1.507
936,0.0,0.0,0.1,0.6,20.0,172.3515,0.0,0.74136,0.0,0.72915,165.0,0.0,0.7038699388504028,3.0,1.247607946395874,127.0,4.0,0.89291,0.0,0.49211000000000005
937,2.0,1.0,1.4,0.05,102.0,100.56513000000001,2.0,1.6896200000000001,1.0,0.52533,101.0,2.0,1.7009596824645996,1.0,0.2495570331811905,101.0,2.0,1.7476,0.0,0.22714
938,1.0,3.0,0.05,1.65,76.0,79.1881,1.0,0.5536,3.0,1.8513099999999998,76.0,1.0,0.3579290211200714,3.0,1.887582778930664,76.0,1.0,0.1966,3.0,1.8997
939,3.0,4.0,1.3,0.55,110.0,113.62995,3.0,1.56037,4.0,0.6875899999999999,112.0,3.0,1.6007832288742063,2.0,1.0491023063659668,111.0,3.0,1.5302,2.0,0.72649
940,4.0,3.0,0.9,2.0,119.0,120.32218999999999,4.0,0.93729,3.0,1.78035,119.0,2.0,0.9590482115745544,3.0,1.737252712249756,119.0,1.0,0.81245,3.0,1.8089
941,0.0,4.0,0.95,0.55,5.0,8.25265,4.0,0.84454,4.0,0.68572,7.0,2.0,1.1374948024749756,4.0,0.6429362297058105,19.0,4.0,0.87676,3.0,0.90835
942,1.0,4.0,0.5,0.15,27.0,24.88233,1.0,0.56667,4.0,0.39516999999999997,27.0,1.0,0.7250249981880188,4.0,0.6924203634262085,27.0,1.0,0.5323100000000001,4.0,0.53991
943,2.0,0.0,1.15,0.65,41.0,52.34604,0.0,0.86521,1.0,0.46203,41.0,4.0,1.2780113220214844,1.0,0.5456101894378662,37.0,4.0,0.75664,0.0,0.42738000000000004
944,3.0,4.0,1.95,1.7,80.0,80.01838000000001,3.0,1.7916299999999998,4.0,0.6917399999999999,80.0,3.0,1.7970547676086426,2.0,0.9699007868766784,80.0,3.0,1.8464,4.0,0.768
945,1.0,2.0,0.2,1.55,18.0,19.7491,2.0,1.23795,2.0,1.13076,100.0,2.0,1.3961808681488037,2.0,1.3961808681488037,14.0,2.0,0.8123,2.0,1.3845
946,4.0,0.0,1.7,1.0,155.0,155.86547,2.0,0.85046,4.0,0.8645799999999999,156.0,4.0,1.6705235242843628,2.0,0.9545524120330809,157.0,2.0,0.9950700000000001,4.0,0.71942
947,1.0,1.0,0.1,0.25,47.0,53.766380000000005,2.0,0.48658,1.0,0.30389,57.0,2.0,0.9393017888069152,1.0,0.21067246794700625,47.0,1.0,0.2972,1.0,0.16527999999999998
948,2.0,3.0,1.45,1.1,188.0,182.46192,2.0,1.3381399999999999,4.0,0.90965,188.0,2.0,1.3916184902191162,3.0,1.478146195411682,169.0,2.0,1.6677,4.0,0.95365
949,1.0,1.0,0.25,0.5,107.0,106.27157,1.0,0.1693,1.0,0.3822,106.0,1.0,0.2701992392539978,1.0,0.33164510130882263,106.0,1.0,0.20222,1.0,0.23643000000000003
950,1.0,3.0,0.9,1.45,6.0,101.29281,3.0,1.3342100000000001,3.0,1.07785,6.0,2.0,1.0259079933166504,3.0,1.4642038345336914,6.0,4.0,0.81525,3.0,1.3727
951,0.0,0.0,0.2,0.7,67.0,65.95047,1.0,0.21808000000000002,2.0,0.37431,66.0,1.0,0.4521034955978394,2.0,0.5208844542503357,66.0,0.0,0.20747,0.0,0.41463999999999995
952,4.0,1.0,1.05,0.35,133.0,132.54621,4.0,1.14679,1.0,0.40415999999999996,132.0,4.0,1.3744348287582395,1.0,0.4554561078548432,131.0,4.0,1.2241,0.0,0.21686
953,3.0,0.0,1.5,0.45,152.0,150.39174,3.0,1.82907,2.0,0.5855899999999999,148.0,3.0,1.7258253097534182,2.0,0.7586289644241333,147.0,3.0,1.8009,1.0,0.5929300000000001
954,3.0,2.0,1.0,1.15,109.0,108.29126000000001,3.0,1.27417,4.0,0.9582799999999999,109.0,3.0,1.285581111907959,2.0,1.1682863235473633,109.0,3.0,1.216,4.0,1.0044
955,0.0,1.0,0.7,0.45,132.0,126.77496000000001,0.0,0.48961000000000005,0.0,0.38401,100.0,0.0,0.4697103798389435,0.0,0.4697103798389435,25.0,0.0,0.76447,0.0,0.5120600000000001
956,3.0,1.0,1.95,0.5,192.0,177.29361,1.0,1.51348,2.0,1.1978,192.0,3.0,1.8402005434036253,2.0,1.0295828580856323,152.0,2.0,1.9999,3.0,1.4043
957,3.0,2.0,1.45,0.75,67.0,66.3795,3.0,1.56217,4.0,0.58787,67.0,3.0,1.5229245424270632,2.0,0.753508448600769,67.0,3.0,1.6362,2.0,0.63821
958,0.0,2.0,0.25,1.35,8.0,192.2588,2.0,1.1687,2.0,1.13924,100.0,2.0,1.2764285802841189,2.0,1.2764285802841189,34.0,2.0,1.161,2.0,1.2159
959,4.0,2.0,1.15,1.6,161.0,159.97258,0.0,0.85306,2.0,1.50547,161.0,4.0,1.171459436416626,2.0,1.5145527124404907,161.0,2.0,0.87282,2.0,1.6704
960,1.0,0.0,0.1,0.9,140.0,144.72721,1.0,0.233,0.0,1.15309,138.0,1.0,0.22979018092155454,0.0,0.7030320167541504,140.0,0.0,0.1819,0.0,0.58287
961,2.0,0.0,0.3,0.25,154.0,154.45916,2.0,0.47493,1.0,0.46513999999999994,154.0,2.0,0.4816879034042358,1.0,0.836408793926239,154.0,2.0,0.37696,1.0,0.3435
962,3.0,2.0,1.85,1.5,75.0,75.42685999999999,1.0,1.47953,2.0,1.6535099999999998,74.0,3.0,1.7283674478530884,2.0,1.446240782737732,74.0,2.0,1.9985,2.0,1.4042
963,4.0,4.0,0.85,1.8,130.0,126.63155,2.0,0.74743,4.0,0.9768700000000001,130.0,2.0,1.1095895767211914,4.0,1.0125339031219482,130.0,1.0,0.8495,2.0,0.85155
964,0.0,3.0,0.55,1.55,188.0,189.50236999999998,4.0,0.66266,3.0,1.18129,188.0,2.0,0.6977136731147766,3.0,1.2359962463378906,188.0,0.0,0.71428,0.0,0.82847
965,2.0,2.0,1.15,1.25,195.0,192.38066,2.0,0.95457,4.0,0.94632,195.0,4.0,1.2662626504898071,1.0,1.001690149307251,195.0,2.0,1.0789,4.0,0.7521899999999999
966,2.0,4.0,0.25,1.6,35.0,34.85869,2.0,0.8251299999999999,4.0,1.36968,35.0,2.0,0.999104142189026,4.0,1.400012731552124,35.0,2.0,0.73528,4.0,1.3386
967,4.0,2.0,0.4,0.35,92.0,92.8476,4.0,0.46934,2.0,0.41734,93.0,4.0,0.6280593872070312,2.0,0.8394205570220947,93.0,4.0,0.5442,2.0,0.39524000000000004
968,3.0,1.0,1.95,0.55,195.0,196.69353,3.0,1.58084,1.0,0.9029299999999999,195.0,3.0,1.6197146177291868,1.0,1.196204423904419,4.0,1.0,0.9085,3.0,1.6804
969,0.0,2.0,0.3,1.55,141.0,107.05633,0.0,1.07935,0.0,1.0894,139.0,0.0,0.95522540807724,0.0,1.0330572128295898,37.0,1.0,0.8930600000000001,0.0,0.23926999999999998
970,2.0,2.0,1.75,0.85,32.0,28.20915,4.0,1.15362,4.0,0.82952,100.0,4.0,1.123642086982727,4.0,1.123642086982727,178.0,4.0,1.3348,0.0,0.50062
971,4.0,0.0,1.05,0.75,194.0,9.66503,2.0,0.93071,4.0,0.9124899999999999,100.0,2.0,1.2485729455947876,2.0,1.2485729455947876,26.0,2.0,0.99944,2.0,1.0997
972,4.0,3.0,0.55,1.0,187.0,186.31098,4.0,0.56315,4.0,0.77904,187.0,4.0,0.7014409303665161,3.0,1.3190480470657349,187.0,4.0,0.6524399999999999,3.0,1.2691
973,4.0,1.0,0.75,0.1,30.0,26.591009999999997,2.0,1.2053399999999999,1.0,0.30318,30.0,2.0,1.1003310680389404,1.0,0.2158892005681992,28.0,4.0,1.0475,0.0,0.25798000000000004
974,3.0,3.0,1.45,1.3,13.0,14.8457,4.0,0.77782,3.0,1.2230299999999998,13.0,3.0,1.1447668075561523,3.0,1.138432502746582,13.0,2.0,0.9390299999999999,3.0,1.1683
